ID2,ID1,B,C,D,E,F,treatment,stealfriend,phonefriend,interruptfriend,insultfriend,onlinefriend,stealapp,stealnoth,stealremark,stealtalk,stealavoid,stealphyspunapp,phoneapp,phoneremark,phoneavoid,phonenoth,phonetalk,interruptapp,interruptnoth,interrupttalk,interruptremark,interruptavoid,insultapp,insultremark,insultavoid,insultnoth,insulttalk,onlineapp,onlineavoid,onlinetalk,onlinenothing,onlineremark,Answer,Course,Section,Group,Sex,in_degree_1p,in_degree_2p,in_degree_1n,in_degree_2n,out_degree_1p,out_degree_2p,out_degree_1n,out_degree_2n,+2+2,+2+1,+2+0,+2-1,+2-2,+1+2,+1+1,+1+0,+1-1,+1-2,+0+2,+0+1,+0+0,+0-1,+0-2,-1+2,-1+1,-1+0,-1-1,-1-2,-2+2,-2+1,-2+0,-2-1,-2-2,+2-3,+1-3,+0-3,-1-3,-2-3,-3+2,-3+1,-3+0,-3-1,-3-2,-3-3,outlier_type,outlier,BC+I,BC+II,BC-,CC+I(in),CC+II(in),CC-(in),CC+I(out),CC+II(out),CC-(out),EC+I(in),EC+II(in),EC-(in),EC+I(out),EC+II(out),EC-(out),PC+I(in),PC+II(in),PC-(in),PC+I(out),PC+II(out),PC-(out),C+I(in),C+II(in),C-(in),C+I(out),C+II(out),C-(out),ES+I,ES+II,ES-,E+I,E+II,E-,TB+I,r+I,tb+I,TB-I,r-I,tb-I,r0I,TB+II,r+II,tb+II,TB-II,r-II,tb-II,r0II
294,16409,2743,4º ESO,BD,M,2024,2,1,0,1,0,0,0,1,4,2,1,0,0,4,2,3,2,0,2,3,5,1,0,5,3,1,3,1,2,2,3,4,0,4,0,424,0,11,5,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,509,0,0,37,0000,0,0,0,0,0.1592191249881834,0.1291814946619217,0,0,0,0,0.03943504207862329,1.575498699944012e-4,2.74108163006716e-18,-5.001474256829931e-18,2.781546701810309e-18,1.64355838930433e-18,0.001748176916511211,0.001994176867804398,9.657542999097044e-4,2.672367717797969e-4,2.787199536688574e-4,5.762897829377713e-4,NA,NA,NA,0.1160388465866808,0.4520333333333334,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,316406,0,0,NA,0,0,NA,316406
296,16164,2744,4º ESO,D,M,2024,1,0,1,0,1,1,1,2,3,3,2,2,2,3,1,3,3,0,3,2,4,1,1,5,1,2,2,1,0,3,3,4,1,4,0,404,0,18,7,2,1,14,10,15,6,6,2,2,0,0,1,7,6,0,0,0,9,470,2,1,0,0,13,0,0,0,0,5,0,0,0,0,35,2,1,0,0,0,0,0,0,0000,0,0.008559879291038507,0.01754778452678129,0.003636321346181091,0.2050958329059188,0.1800829712353277,0.004744958481613285,0.2250936334964592,0.175000502643907,0.08018303252627555,0.1116343896129985,0.004651629950379537,-4.858700129857461e-18,0.08143308259496501,2.08109120532341e-4,6.877582209019417e-5,0.002393860618153327,0.001841968550395661,0.001900979943156449,0.00175074105773341,0.001967321697888881,0.006846554530734881,0.06383309372155016,0.2199950180234057,0.04716822754675146,0.06383309372155016,0.2199950180234057,0.04716822754675146,23.85256410256411,6.9375,22.71739130434783,0.7453926282051283,0.6306818181818182,0.9877126654064273,642,229,2.803493449781659,-7272,3110,-2.338263665594855,313067,63,63,1,-1903,1241,-1.533440773569702,315102
297,16173,2744,4º ESO,E,M,2024,1,0,1,0,1,1,5,5,3,5,0,1,5,0,0,5,0,0,3,3,0,0,1,5,5,0,5,3,5,5,5,5,0,4,0,405,0,2,1,1,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,521,1,0,37,0000,0,0,0,0,0.1465368445277681,0.09896497097853477,0,0,0,0,0.007468805545709099,1.157871872918399e-6,2.388161935616153e-18,-3.377997491307846e-18,-3.219388589703143e-18,-1.165438830459016e-18,9.290265827684336e-4,7.197189383767227e-4,9.657542999097044e-4,2.672367717797969e-4,2.787199536688574e-4,5.762897829377713e-4,NA,NA,NA,0.3600000000000001,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,316406,0,0,NA,0,0,NA,316406
301,16430,2743,4º ESO,D,M,2024,2,1,0,1,0,0,0,2,4,3,5,5,0,3,5,0,3,2,2,3,4,5,0,3,5,0,3,0,5,3,0,4,0,4,0,404,0,6,1,5,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,513,5,0,37,0000,0,0,0,0,0.1568006066339325,0.1288764616166752,0.006354855109303508,0,0,0,0.03679047018578281,9.78148914640084e-5,4.690600871867928e-18,-3.966651965932809e-19,3.286695880415522e-18,2.282459322259323e-18,0.001022874261600162,7.984189578369551e-4,0.002165528562642944,2.672367717797969e-4,2.787199536688574e-4,5.762897829377713e-4,NA,NA,NA,0.1976499075716765,1,0.3333333333333333,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,316406,0,0,NA,0,0,NA,316406
302,16080,2744,3º ESO,CD,M,2024,1,0,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,334,0,12,4,1,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,506,1,2,37,0000,0,0,0,0,0.190182926162958,0.1524558142308992,0.004043998705920414,0,0,0,0.01795183336013886,0.001560469987212869,6.440194484078885e-18,4.498851879699718e-19,4.104910762270369e-18,1.718860992696376e-18,0.001466820644386251,9.96995060214144e-4,0.001042718984863191,2.672367717797969e-4,2.787199536688574e-4,5.762897829377713e-4,NA,NA,NA,0.1144032106046775,0.6701984967654483,1,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,316406,0,0,NA,0,0,NA,316406
303,16451,2743,4º ESO,E,M,2024,2,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,0,405,0,12,6,3,1,22,5,5,5,4,0,0,1,0,2,10,8,0,0,0,2,484,2,1,0,0,5,0,0,0,0,5,0,0,0,2,36,0,0,0,0,0,0,0,0,0000,0,0.003207295150459066,0.01737502731574073,9.689738075754405e-4,0.1881000928125458,0.1674975220636912,0.001779359430604982,0.2069759337677012,0.166007727760251,0.0984219048751704,0.09326061176738731,0.001607650184171118,6.090008388112008e-18,0.0970719040280501,5.317001355863401e-5,6.867243143804227e-5,0.00273139461774164,0.00310830994386452,0.001129970208322739,0.001939814793153143,0.001240237236160925,0.007928108770172837,0.06892105881574297,0.2066295375970855,0.09919421487603305,0.06892105881574297,0.2066295375970855,0.09919421487603305,20.79430379746835,5.681818181818182,10.81818181818182,0.7170449585333915,0.8116883116883117,0.9834710743801653,492,263,1.870722433460076,-4932,2145,-2.299300699300699,313998,12,12,1,-665,408,-1.629901960784314,315986
305,16432,2743,4º ESO,D,M,2024,2,1,0,1,0,0,2,2,3,3,2,2,2,2,2,3,2,0,2,2,3,2,1,3,2,3,2,0,2,3,2,2,1,4,0,404,0,24,10,1,0,16,6,4,2,4,2,0,0,0,3,10,2,0,0,3,12,481,1,0,0,0,4,0,0,0,0,2,0,0,0,1,37,0,0,0,0,0,0,0,0,0000,0,0.00718610553503128,0.01016411000586279,0,0.2203650283277413,0.1980256245054332,0,0.1956546695083178,0.154195172022113,0.07214156440539188,0.1496469184425379,0.01494578782716534,2.04595927047187e-18,0.09278294218244246,3.480958961139986e-5,1.706582697646101e-5,0.003062061400149469,0.002569305360000734,9.657542999097044e-4,0.001667729040370711,0.001116153324928348,0.004957972681544772,0.06588376951330124,0.1935416510946023,0.1901693483220145,0.06588376951330124,0.1935416510946023,NA,23.760989010989,6.346153846153846,5.416666666666667,0.6988526179702648,0.7051282051282051,0.9027777777777778,544,218,2.495412844036697,-4043,1479,-2.733603786342123,314709,20,20,1,-518,314,-1.64968152866242,316072
306,16413,2743,4º ESO,C,M,2024,2,1,0,1,0,0,1,1,3,2,5,2,1,2,3,3,1,1,2,3,1,2,2,2,1,1,1,1,0,0,1,1,1,4,0,403,0,24,9,3,2,12,6,1,1,4,1,1,0,0,3,5,4,0,0,2,18,479,3,2,0,0,1,0,0,0,0,1,0,0,0,0,38,0,0,0,0,0,0,0,0,0000,0,0.003189210980070267,0.007927058850684118,8.876709316315765e-4,0.1970143144634066,0.1695890624016353,0.03264962795211906,0.1960671529999025,0.1640936467608339,0.003558718861209964,0.128054796534232,0.002598353174192744,0.001091265525889093,0.05128882613011952,4.837024499547132e-5,-4.602525240763455e-18,0.00290846799355591,0.0025521822177123968,0.001697854027118876,0.00138647314518819,0.001808614772153709,9.437474158208281e-4,0.06435817502311807,0.1705062522635531,0.1591964285714285,0.06435817502311807,0.1705062522635531,0.1591964285714285,26.97764227642276,8.035714285714286,6.5,0.729125466930345,0.8035714285714286,0.9285714285714286,307,112,2.741071428571428,-2934,963,-3.046728971962617,315331,6,6,1,-266,160,-1.6625,316240
307,16158,2744,4º ESO,D,M,2024,1,0,1,0,1,1,1,2,2,3,2,3,2,2,1,2,2,2,3,2,1,2,0,3,2,2,1,4,2,3,2,4,1,4,0,404,0,18,11,1,0,21,13,2,0,9,4,0,0,0,2,9,7,0,0,0,5,485,1,0,0,0,2,0,0,0,0,0,0,0,0,3,35,0,0,0,0,0,0,0,0,0000,0,0.007676115170184456,0.0152699100865661,0,0.204982206405694,0.1785050262518856,0,0.1987912780326763,0.1549666016643661,0.003558718861209964,0.1227337421371874,0.003956994320878344,4.824182077602506e-18,0.1082799107865283,5.558306725552365e-5,4.972777594354123e-18,0.002727583502559253,0.00445574674690831,9.657542999097044e-4,0.002492411520024349,0.002833490526718679,0.001164221995550662,0.05971491704889162,0.1512412858940793,0.5,0.05971491704889162,0.1512412858940793,NA,29.65604575163399,11.66666666666667,2,0.7604114295290767,0.7777777777777778,1,959,303,3.165016501650165,-6125,1871,-3.273650454302512,314232,41,41,1,-568,317,-1.79179810725552,316048
308,16372,2743,3º ESO,E,M,2024,2,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,0,305,0,13,6,3,2,7,5,7,3,2,1,1,0,0,1,1,4,0,0,3,11,488,2,1,0,0,4,1,1,0,0,3,0,0,1,1,35,1,0,0,0,0,0,0,0,0000,0,0.003031724229908294,0.002450536428991745,0.03575742925230051,0.2041903325398883,0.1674975220636912,0.03372669309599526,0.2218716172714602,0.172648036870661,0.07159142537945168,0.01994285035673199,0.003388763642103697,1.748387763886448e-5,0.004893742987751749,1.218178193072756e-4,2.576199129053078e-4,0.0023556162939254,0.001000397501018416,0.001958444978920104,0.001154892166894854,0.001306153128315081,0.002650307421148221,0.06732997331684941,0.3200863857639142,0.0950860029989784,0.06732997331684941,0.3200863857639142,0.0950860029989784,20.38775510204081,5.111111111111111,11.53846153846154,0.8494897959183673,0.7301587301587301,0.9615384615384617,122,41,2.975609756097561,-2776,1180,-2.352542372881356,315185,10,10,1,-678,443,-1.530474040632054,315953
309,16444,2743,4º ESO,E,M,2024,2,1,0,1,0,0,0,2,3,2,4,3,2,3,1,5,3,1,2,2,4,1,0,4,5,2,2,1,1,2,2,3,1,4,0,405,0,3,3,1,0,0,5,0,0,3,1,0,0,0,0,0,0,0,0,0,2,517,1,0,0,0,0,0,0,0,0,0,0,0,1,0,37,0,0,0,0,0,0,0,0,0000,0,1.177023450321607e-5,3.38964477836124e-5,0,0.14475464888978,0.1229536695344938,0,0.1598874261999205,0.1393059556760624,0,0.01819509987952682,1.37274484206654e-4,-3.490945485172536e-18,0.004441758042961916,6.769342244051816e-6,2.561413623262994e-18,0.001097043675396506,0.001619414970858497,9.657542999097044e-4,5.654644267688827e-4,0.001560451997234003,5.762897829377713e-4,0.2593301446125028,0.5691606827916351,NA,0.2593301446125028,0.5691606827916351,NA,3.053571428571429,1.625,NA,0.4362244897959184,0.325,0,120,16,7.5,-478,100,-4.78,316290,14,14,1,-53,29,-1.827586206896552,316363
310,16159,2744,4º ESO,D,H,2024,1,0,1,0,1,1,0,1,5,5,5,3,5,2,0,5,2,1,3,2,5,2,0,4,4,3,1,5,4,3,1,4,1,4,0,404,1,24,14,1,0,33,8,0,1,6,1,1,0,0,7,11,15,0,0,1,12,468,1,0,0,0,0,0,0,0,0,1,0,0,0,0,38,0,0,0,0,0,0,0,0,0000,0,0.01562812842176328,0.02048520077678515,0,0.2163701067615658,0.1884105074774237,0,0.2157800144770775,0.1649675790900739,0.001779359430604982,0.1568237791718551,0.008243711171141999,-3.422914221991722e-20,0.1544928078101032,5.428578250050894e-5,1.230097856885459e-18,0.003249028890662569,0.006763159072955416,9.657542999097044e-4,0.00312285257330545,0.001623261605121517,6.307279507722982e-4,0.05585801107655928,0.1355787906405387,1,0.05585801107655928,0.1355787906405387,NA,37.65064102564101,12.61363636363637,1,0.7382478632478631,0.7883522727272728,1,1019,524,1.944656488549618,-6180,2214,-2.791327913279133,313668,15,15,1,-345,190,-1.815789473684211,316201
311,16147,2744,4º ESO,C,H,2024,1,0,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,0,403,1,13,2,2,3,6,3,0,0,2,1,0,0,0,0,5,0,0,1,0,7,504,2,2,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0000,0,2.111267298672458e-4,0,0,0.1671151231085265,0.1284279660898121,0.0400975990037612,0.1617880885583423,0.1318418909503045,0,0.05059564786710864,9.827810534356675e-5,0.01184653783552999,0.02762536730107705,5.484336718972698e-6,-9.391983749566621e-19,0.001939647410092867,0.001505025936005745,0.00348469024594754,0.001274821291524252,0.001571931196501226,5.762897829377713e-4,0.13697881221730351,0.6188545791870468,NA,0.13697881221730351,0.6188545791870468,0.3333333333333333,9.21951219512195,0.9999999999999998,NA,0.6146341463414634,0.3333333333333333,NA,154,52,2.961538461538462,-832,300,-2.773333333333333,316054,6,6,1,-64,41,-1.560975609756098,316359
312,16419,2743,4º ESO,C,M,2024,2,1,0,1,0,0,1,1,4,3,4,1,2,2,3,4,2,0,1,2,5,4,0,5,5,1,2,0,4,2,1,4,1,4,0,403,0,18,7,4,3,8,5,16,0,4,0,1,0,0,3,4,1,0,0,0,14,476,4,3,0,0,14,0,0,0,0,0,0,0,0,0,36,2,0,0,0,0,0,0,0,0100,1,0,0,0,0.204410031750506,0.1751203684320704,0.05106339916682127,0,0,0,0.09524403939048134,0.004135487716958965,0.06718472201560056,3.174743757070925e-18,8.580550168533617e-19,-4.791053321788743e-19,0.002383215850577688,0.001814681984782147,0.002780407041721841,2.672367717797969e-4,2.787199536688574e-4,5.762897829377713e-4,NA,NA,NA,0.07116873197499168,0.3453336898690372,0.1666666666666667,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,316406,0,0,NA,0,0,NA,316406
315,16166,2744,4º ESO,D,H,2024,1,0,1,0,1,1,0,1,3,2,4,3,1,4,0,2,3,1,2,1,3,3,0,3,1,2,3,3,2,3,3,3,1,4,0,404,1,18,5,6,1,6,5,2,0,3,2,0,0,0,1,3,2,0,0,1,13,491,6,0,0,0,1,0,1,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0000,0,8.14907700795947e-4,7.63209741762146e-4,0.01806742598414816,0.1916068785925829,0.1612018684154021,0.03859017999896849,0.1892832827129316,0.1469242501270971,0.04635454854342889,0.1280327744458921,0.002013082179192706,0.0111439667473583,0.05286877760554695,1.831844779016858e-5,2.100131516348207e-8,0.002466063271920512,0.002563929030359718,0.001626592847366371,9.8296099204412e-4,9.566719915757216e-4,0.004749750562688182,0.08349375167810008,0.2512793387585981,0.2222222222222222,0.08349375167810008,0.2512793387585981,0.2222222222222222,14.64224137931034,4.6,5,0.5856896551724138,0.6571428571428571,1,241,83,2.903614457831325,-2067,622,-3.323151125401929,315701,7,7,1,-232,135,-1.718518518518519,316264
316,16150,2744,4º ESO,C,H,2024,1,0,1,0,1,1,2,1,4,3,4,3,3,2,3,3,2,1,3,4,4,1,0,4,1,2,1,2,0,0,3,4,1,4,0,403,1,20,16,0,0,16,0,0,3,0,0,0,0,0,7,3,4,0,0,9,17,481,0,0,0,0,0,0,0,0,0,3,0,0,0,2,36,0,0,0,0,0,0,0,0,0000,0,3.686880712555037e-4,0,0,0.2172594730254126,0.1934288771222514,0,0.1783910221987604,0,0.009365049634763065,0.1285871275804045,0.009589360927713023,3.914547727042368e-18,0.07090729073882616,-2.869127403663835e-19,5.539661002954348e-18,0.003027631321308761,0.004297004032661325,9.657542999097044e-4,0.001391817277785723,2.787199536688574e-4,0.001203228205892014,0.05986090236740804,NA,0.3333333333333333,0.05986090236740804,0.1455163984115876,NA,27.85119047619048,NA,3,0.7141330891330891,NA,1,150,113,1.327433628318584,-2024,938,-2.157782515991471,315355,0,0,NA,-73,49,-1.489795918367347,316357
317,16077,2744,3º ESO,C,H,2024,1,0,1,0,1,1,2,2,4,3,5,5,2,2,2,4,2,2,3,2,1,0,0,2,2,3,2,3,2,2,5,2,1,3,0,303,1,22,8,2,2,8,3,0,1,1,2,0,0,0,1,1,5,0,0,6,19,484,2,2,0,0,0,0,0,0,0,1,0,0,0,1,37,0,0,0,0,0,0,0,0,0000,0,0.004158758538068357,0.005116559374256824,6.200798015744635e-4,0.2176428720954574,0.1829125577642778,0.06142390911039054,0.2220481963540479,0.1950283379464874,0.003202846975088968,0.01735491802622502,0.02284893248778196,0.01056059835034612,0.01144673758832628,0.001496636744652803,8.137189786722654e-18,0.002705029326602926,0.001691947541013584,0.001953101649564585,8.268393948000875e-4,8.261129120526772e-4,0.001113878416446329,0.05174016086183475,0.133389181284629,0.2,0.05174016086183475,0.133389181284629,0.2,27.34114583333334,8.4,5,0.8544108072916667,0.9333333333333333,1,48,19,2.526315789473684,-1748,585,-2.988034188034188,315802,1,1,1,-123,76,-1.618421052631579,316329
319,16171,2744,4º ESO,E,H,2024,1,0,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,0,405,1,22,4,2,4,5,6,0,2,1,5,0,0,0,0,1,2,0,0,3,16,490,2,3,0,0,0,0,0,0,0,0,0,1,0,2,35,0,1,0,0,0,0,0,0,0000,0,0.007081044592492699,0.01762728140396282,1.90079266905727e-4,0.2141162514827996,0.1826051417008084,0.04323586366051078,0.2158634883704922,0.1958261481798126,0.003558718861209964,0.1036584840977414,0.01316092462171468,0.0642827577920029,0.012107732456131,0.001350341191466981,2.532593354779639e-18,0.003430505680654389,0.001138389160351347,0.001393452881300503,6.815892922603056e-4,0.001569925430438753,6.323290733556666e-4,0.07270031353367082,0.2200697428833793,0.2082869094990307,0.07270031353367082,0.2200697428833793,0.2082869094990307,22.16935483870968,7.199999999999999,4.7,0.7644605116796441,0.7999999999999999,0.9400000000000001,236,58,4.068965517241379,-1396,455,-3.068131868131868,315893,13,13,1,-237,143,-1.657342657342657,316250
320,16135,2744,4º ESO,C,M,2024,1,0,1,0,1,1,0,1,4,3,5,4,1,3,1,2,2,1,1,2,3,1,0,3,2,2,3,0,3,2,2,4,1,4,0,403,0,15,9,4,2,21,6,15,1,4,1,1,0,0,5,7,8,0,0,0,7,472,3,2,0,0,12,1,0,0,0,1,0,0,0,1,35,2,0,0,0,0,0,0,0,0000,0,0.005621640300184379,0.003956807238167537,0.03783569239779873,0.2154879921737202,0.1864703535102649,0.04326112786236923,0.2095407876221263,0.1560226703571899,0.04473596100941973,0.07316922412661947,0.007309494530907702,0.04196779539824261,0.09080780631180692,3.855039487567251e-5,5.587815007695135e-9,0.002069858219129949,0.002282640741122232,0.001780481466233683,0.00220651213475329,0.001205777884226602,0.005531157047823918,0.05665704071799033,0.2481699171835035,0.05323270975056687,0.05665704071799033,0.2481699171835035,0.05323270975056687,24.85390946502057,5.692307692307693,19.90476190476191,0.776684670781893,0.5692307692307692,0.9952380952380953,519,226,2.29646017699115,-6434,3013,-2.135413209425821,313167,38,38,1,-1068,695,-1.536690647482014,315673
322,16425,2743,4º ESO,D,M,2024,2,1,0,1,0,0,0,0,2,4,5,3,0,4,2,1,0,0,0,0,3,2,0,4,4,0,1,0,4,1,0,5,1,4,0,404,0,29,2,3,0,38,5,0,0,1,3,1,0,0,1,19,15,1,0,0,7,474,2,0,0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0,0,0,0,0,0000,0,0.001500552908813551,0.00107018290645133,0,0.1850889857740258,0.1491762828082119,0.03544529757068806,0.1920189667714117,0.1467604549764537,0,0.1684569161991594,5.07428033586653e-4,0.002901964223597666,0.1634781894907878,8.692137398529248e-6,9.654264294316439e-19,0.003564679210384857,0.00100522128769878,0.002655174512280309,0.003325777128180934,8.461302181809869e-4,5.762897829377713e-4,0.05824549202534628,0.3038798264067732,NA,0.05824549202534628,0.3038798264067732,0.5,35.72362110311749,4.571428571428571,NA,0.7290534919003571,0.7619047619047619,NA,860,531,1.619585687382298,-5744,2281,-2.518193774660237,313594,4,4,1,-136,83,-1.63855421686747,316319
323,16134,2744,4º ESO,C,H,2024,1,0,1,0,1,1,3,2,1,1,0,0,3,3,2,1,0,4,2,0,1,0,1,2,0,2,1,5,5,2,5,1,1,4,0,403,1,26,8,3,0,6,6,6,6,4,1,1,0,0,2,3,1,0,0,2,20,476,2,0,0,2,4,0,0,0,0,5,1,0,0,0,38,0,0,0,0,0,0,0,0,0000,0,0.003224597085111446,0.006699496244718737,0.00386241523461536,0.2242381106438046,0.1992360500830948,0.03143710058947846,0.1852613271705586,0.1649675790900739,0.03942960102646869,0.1226787979178602,0.01559933083286298,0.001027980988266379,0.02930861468753842,3.535525279343258e-5,5.101888619959324e-10,0.00298419026264071,0.001831970885189353,0.001398558028842189,7.412422938166129e-4,0.001470003696082104,0.005070769261577952,0.06044745085190824,0.2052652397921633,0.1087014424288234,0.06044745085190824,0.2052652397921633,0.1087014424288234,24.61594202898551,6.884615384615384,12.96666666666667,0.7459376372419851,0.6884615384615385,0.9261904761904763,252,102,2.470588235294118,-3046,1245,-2.446586345381526,315059,18,18,1,-769,496,-1.550403225806452,315892
324,16429,2743,4º ESO,D,H,2024,2,1,0,1,0,0,0,0,3,3,2,2,2,3,1,2,3,1,1,2,1,2,1,1,1,2,1,2,1,2,2,3,1,4,0,404,1,24,8,2,0,18,4,1,0,3,1,0,0,0,3,11,3,0,0,2,12,486,2,0,0,0,1,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0000,0,4.097207228976963e-4,6.582820806956679e-4,2.854587321826175e-5,0.1996723597206031,0.1728261813021967,0.02883933946520152,0.185940392348458,0.1514892153209195,0.001779359430604982,0.1608507886597041,0.003853172548108065,2.550594078394128e-4,0.1106108078736677,2.274196628825511e-5,2.735413749671593e-20,0.002856791928295609,0.002646326082290625,0.001064843833443,0.00178770418623157,8.16187590560758e-4,6.579470346895616e-4,0.07227511719153502,0.226159075579236,0.5,0.07227511719153502,0.226159075579236,0.5,20.96195652173913,5.500000000000001,2,0.6165281329923273,0.6111111111111112,1,475,240,1.979166666666667,-2994,1115,-2.685201793721973,315051,4,4,1,-189,104,-1.817307692307692,316298
325,16421,2743,4º ESO,C,H,2024,2,1,0,1,0,0,1,1,5,2,5,2,0,4,3,2,1,1,2,2,5,3,0,5,3,1,1,1,4,2,4,5,1,4,0,403,1,14,7,3,2,5,7,0,1,5,2,0,0,0,2,3,0,0,0,0,9,498,3,1,0,0,0,0,0,0,0,0,0,1,0,0,38,0,0,0,0,0,0,0,0,0000,0,0.00466763430325131,0.01089754895219861,2.570185844207196e-4,0.1857393988766454,0.1523843749116143,0.03970480883292271,0.1858165559233175,0.1511413640802285,0.002372479240806643,0.06004775916027373,7.263766874888083e-4,0.01184653783552999,0.03808420335937424,2.865051781915154e-5,7.499740775800784e-20,0.002051808751645836,0.003642097979903777,0.00348469024594754,0.001410135100260675,0.002851728949584378,8.54522449262699e-4,0.1070286524613495,0.2489024424973974,0.375,0.1070286524613495,0.2489024424973974,0.375,12.69791666666667,6.428571428571429,3,0.6683114035087719,0.7142857142857143,1,307,86,3.569767441860465,-2010,527,-3.81404174573055,315793,19,19,1,-257,146,-1.76027397260274,316241
327,16138,2744,4º ESO,C,H,2024,1,0,1,0,1,1,1,0,3,3,5,5,2,3,0,4,5,5,2,3,3,4,0,5,5,0,3,5,2,4,2,5,1,4,0,403,1,14,7,1,0,10,8,0,0,7,0,0,0,0,0,7,3,0,0,0,7,499,1,0,0,0,0,0,0,0,0,0,0,0,1,0,37,0,0,0,0,0,0,0,0,0000,0,0.006735335743040739,0.01010171698847072,0,0.1694882650308189,0.141042915593225,0.001779359430604982,0.188452251752017,0.1624233536260074,0,0.07980726760518367,5.688953805844362e-4,1.496473534252234e-18,0.05104274199239352,4.549417889234965e-5,1.911580824553047e-18,0.002286061101891874,0.00260108550238085,0.001047862254116221,0.001517751825272989,0.002681161008155863,5.762897829377713e-4,0.09129407826266034,0.2742701642915741,NA,0.09129407826266034,0.2742701642915741,1,16.33469945355191,5.899999999999999,NA,0.6806124772313297,0.7374999999999999,NA,379,122,3.10655737704918,-2327,712,-3.268258426966292,315572,15,15,1,-209,110,-1.9,316281
328,16156,2744,4º ESO,D,H,2024,1,0,1,0,1,1,1,2,3,3,3,2,2,2,2,3,2,2,2,2,4,2,1,3,3,2,2,1,2,2,2,3,1,4,0,404,1,19,8,3,0,30,9,0,0,5,3,0,0,0,2,12,14,1,0,1,4,480,2,0,0,0,0,0,0,0,0,0,0,0,1,1,36,0,0,0,0,0,0,0,0,0000,0,0.002612648553832446,0.004748442287329942,0,0.1978571564504158,0.1719146508100965,0.02890122645976204,0.2082116109842248,0.1580836122652405,0,0.1298535648079507,0.002779223660276648,2.550594078394019e-4,0.1668726138933987,4.518834415493308e-5,-9.469865513129322e-19,0.002563216483354117,0.002525795132031307,0.001201690423787195,0.003448036950483727,0.001635954591846606,5.762897829377713e-4,0.05628017937395091,0.1831112109560493,NA,0.05628017937395091,0.1831112109560493,0.5,31.84347826086956,8.441176470588236,NA,0.7237154150197628,0.7034313725490197,NA,1004,452,2.221238938053097,-6572,2231,-2.945764231286419,313723,26,26,1,-298,156,-1.91025641025641,316224
329,16448,2743,4º ESO,E,H,2024,2,1,0,1,0,0,0,0,0,0,0,5,0,4,5,5,5,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
